Date,Close,High,Low,P_trade,AllowTrade,TA_Direction,DesiredPos,Position
2022-08-10,169.24000549316406,169.33999633789062,166.89999389648438,,0.0,0.0,0.0,0
2022-08-11,168.49000549316406,170.99000549316406,168.19000244140625,,0.0,0.0,0.0,0
2022-08-12,172.10000610351562,172.1699981689453,169.39999389648438,,0.0,0.0,0.0,0
2022-08-15,173.19000244140625,173.38999938964844,171.35000610351562,,0.0,0.0,0.0,0
2022-08-16,173.02999877929688,173.7100067138672,171.66000366210938,,0.0,0.0,0.0,0
2022-08-17,174.5500030517578,176.14999389648438,172.57000732421875,,0.0,0.0,0.0,0
2022-08-18,174.14999389648438,174.89999389648438,173.1199951171875,,0.0,0.0,0.0,0
2022-08-19,171.52000427246094,173.74000549316406,171.30999755859375,,0.0,0.0,0.0,0
2022-08-22,167.57000732421875,169.86000061035156,167.13999938964844,,0.0,0.0,0.0,0
2022-08-23,167.22999572753906,168.7100067138672,166.64999389648438,,0.0,0.0,0.0,0
2022-08-24,167.52999877929688,168.11000061035156,166.25,,0.0,0.0,0.0,0
2022-08-25,170.02999877929688,170.13999938964844,168.35000610351562,,0.0,0.0,0.0,0
2022-08-26,163.6199951171875,171.0500030517578,163.55999755859375,,0.0,0.0,0.0,0
2022-08-29,161.3800048828125,162.89999389648438,159.82000732421875,,0.0,0.0,0.0,0
2022-08-30,158.91000366210938,162.55999755859375,157.72000122070312,,0.0,0.0,0.0,0
2022-08-31,157.22000122070312,160.5800018310547,157.13999938964844,,0.0,0.0,0.0,0
2022-09-01,157.9600067138672,158.4199981689453,154.6699981689453,,0.0,0.0,0.0,0
2022-09-02,155.80999755859375,160.36000061035156,154.97000122070312,,0.0,0.0,0.0,0
2022-09-06,154.52999877929688,157.08999633789062,153.69000244140625,,0.0,0.0,0.0,0
2022-09-07,155.9600067138672,156.6699981689453,153.61000061035156,,0.0,0.0,0.0,0
2022-09-08,154.4600067138672,156.36000061035156,152.67999267578125,,0.0,0.0,0.0,0
2022-09-09,157.3699951171875,157.82000732421875,154.75,,0.0,0.0,0.0,0
2022-09-12,163.42999267578125,164.25999450683594,159.3000030517578,,0.0,0.0,0.0,0
2022-09-13,153.83999633789062,160.5399932861328,153.3699951171875,,0.0,0.0,0.0,0
2022-09-14,155.30999755859375,157.10000610351562,153.61000061035156,,0.0,0.0,0.0,0
2022-09-15,152.3699951171875,155.24000549316406,151.3800048828125,,0.0,0.0,0.0,0
2022-09-16,150.6999969482422,151.35000610351562,148.3699951171875,,0.0,0.0,0.0,0
2022-09-19,154.47999572753906,154.55999755859375,149.10000610351562,,0.0,0.0,0.0,0
2022-09-20,156.89999389648438,158.0800018310547,153.0800018310547,,0.0,0.0,0.0,0
2022-09-21,153.72000122070312,158.74000549316406,153.60000610351562,,0.0,0.0,0.0,0
2022-09-22,152.74000549316406,154.47000122070312,150.91000366210938,,0.0,0.0,0.0,0
2022-09-23,150.42999267578125,151.47000122070312,148.55999755859375,,0.0,0.0,0.0,0
2022-09-26,150.77000427246094,153.77000427246094,149.63999938964844,,0.0,0.0,0.0,0
2022-09-27,151.75999450683594,154.72000122070312,149.9499969482422,,0.0,0.0,0.0,0
2022-09-28,149.83999633789062,150.63999938964844,144.83999633789062,,0.0,0.0,0.0,0
2022-09-29,142.47999572753906,146.72000122070312,140.67999267578125,,0.0,0.0,0.0,0
2022-09-30,138.1999969482422,143.10000610351562,138.0,,0.0,0.0,0.0,0
2022-10-03,142.4499969482422,143.07000732421875,137.69000244140625,,0.0,0.0,0.0,0
2022-10-04,146.10000610351562,146.22000122070312,144.25999450683594,,0.0,0.0,0.0,0
2022-10-05,146.39999389648438,147.3800048828125,143.00999450683594,,0.0,0.0,0.0,0
2022-10-06,145.42999267578125,147.5399932861328,145.22000122070312,,0.0,0.0,0.0,0
2022-10-07,140.08999633789062,143.10000610351562,139.4499969482422,,0.0,0.0,0.0,0
2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,,0.0,0.0,0.0,0
2022-10-11,138.97999572753906,141.35000610351562,138.22000122070312,,0.0,0.0,0.0,0
2022-10-12,138.33999633789062,140.36000061035156,138.16000366210938,,0.0,0.0,0.0,0
2022-10-13,142.99000549316406,143.58999633789062,134.3699951171875,,0.0,0.0,0.0,0
2022-10-14,138.3800048828125,144.52000427246094,138.19000244140625,,0.0,0.0,0.0,0
2022-10-17,142.41000366210938,142.89999389648438,140.27000427246094,,0.0,0.0,0.0,0
2022-10-18,143.75,146.6999969482422,140.61000061035156,,0.0,0.0,0.0,0
2022-10-19,143.86000061035156,144.9499969482422,141.5,,0.0,0.0,0.0,0
2022-10-20,143.38999938964844,145.88999938964844,142.64999389648438,,0.0,0.0,0.0,0
2022-10-21,147.27000427246094,147.85000610351562,142.64999389648438,,0.0,0.0,0.0,0
2022-10-24,149.4499969482422,150.22999572753906,146.0,,0.0,0.0,0.0,0
2022-10-25,152.33999633789062,152.49000549316406,149.36000061035156,,0.0,0.0,0.0,0
2022-10-26,149.35000610351562,151.99000549316406,148.0399932861328,,0.0,0.0,0.0,0
2022-10-27,144.8000030517578,149.0500030517578,144.1300048828125,,0.0,0.0,0.0,0
2022-10-28,155.74000549316406,157.5,147.82000732421875,,0.0,0.0,0.0,0
2022-10-31,153.33999633789062,154.24000549316406,151.9199981689453,,0.0,0.0,0.0,0
2022-11-01,150.64999389648438,155.4499969482422,149.1300048828125,,0.0,0.0,0.0,0
2022-11-02,145.02999877929688,152.1699981689453,145.0,,0.0,0.0,0.0,0
2022-11-03,138.8800048828125,142.8000030517578,138.75,,0.0,0.0,0.0,0
2022-11-04,138.3800048828125,142.6699981689453,134.3800048828125,,0.0,0.0,0.0,0
2022-11-07,138.9199981689453,139.14999389648438,135.6699981689453,,0.0,0.0,0.0,0
2022-11-08,139.5,141.42999267578125,137.49000549316406,,0.0,0.0,0.0,0
2022-11-09,134.8699951171875,138.5500030517578,134.58999633789062,,0.0,0.0,0.0,0
2022-11-10,146.8699951171875,146.8699951171875,139.5,,0.0,0.0,0.0,0
2022-11-11,149.6999969482422,150.00999450683594,144.3699951171875,,0.0,0.0,0.0,0
2022-11-14,148.27999877929688,150.27999877929688,147.42999267578125,,0.0,0.0,0.0,0
2022-11-15,150.0399932861328,153.58999633789062,148.55999755859375,,0.0,0.0,0.0,0
2022-11-16,148.7899932861328,149.8699951171875,147.2899932861328,,0.0,0.0,0.0,0
2022-11-17,150.72000122070312,151.47999572753906,146.14999389648438,,0.0,0.0,0.0,0
2022-11-18,151.2899932861328,152.6999969482422,149.97000122070312,,0.0,0.0,0.0,0
2022-11-21,148.00999450683594,150.3699951171875,147.72000122070312,,0.0,0.0,0.0,0
2022-11-22,150.17999267578125,150.4199981689453,146.92999267578125,,0.0,0.0,0.0,0
2022-11-23,151.07000732421875,151.8300018310547,149.33999633789062,,0.0,0.0,0.0,0
2022-11-25,148.11000061035156,148.8800048828125,147.1199951171875,,0.0,0.0,0.0,0
2022-11-28,144.22000122070312,146.63999938964844,143.3800048828125,,0.0,0.0,0.0,0
2022-11-29,141.1699981689453,144.80999755859375,140.35000610351562,,0.0,0.0,0.0,0
2022-11-30,148.02999877929688,148.72000122070312,140.5500030517578,,0.0,0.0,0.0,0
2022-12-01,148.30999755859375,149.1300048828125,146.61000061035156,,0.0,0.0,0.0,0
2022-12-02,147.80999755859375,148.0,145.64999389648438,,0.0,0.0,0.0,0
2022-12-05,146.6300048828125,150.9199981689453,145.77000427246094,,0.0,0.0,0.0,0
2022-12-06,142.91000366210938,147.3000030517578,141.9199981689453,,0.0,0.0,0.0,0
2022-12-07,140.94000244140625,143.3699951171875,140.0,,0.0,0.0,0.0,0
2022-12-08,142.64999389648438,143.52000427246094,141.10000610351562,,0.0,0.0,0.0,0
2022-12-09,142.16000366210938,145.57000732421875,140.89999389648438,,0.0,0.0,0.0,0
2022-12-12,144.49000549316406,144.5,141.05999755859375,,0.0,0.0,0.0,0
2022-12-13,145.47000122070312,149.97000122070312,144.24000549316406,,0.0,0.0,0.0,0
2022-12-14,143.2100067138672,146.66000366210938,141.16000366210938,,0.0,0.0,0.0,0
2022-12-15,136.5,141.8000030517578,136.02999877929688,,0.0,0.0,0.0,0
2022-12-16,134.50999450683594,137.64999389648438,133.72999572753906,,0.0,0.0,0.0,0
2022-12-19,132.3699951171875,135.1999969482422,131.32000732421875,,0.0,0.0,0.0,0
2022-12-20,132.3000030517578,133.25,129.88999938964844,,0.0,0.0,0.0,0
2022-12-21,135.4499969482422,136.80999755859375,132.75,,0.0,0.0,0.0,0
2022-12-22,132.22999572753906,134.55999755859375,130.3000030517578,,0.0,0.0,0.0,0
2022-12-23,131.86000061035156,132.4199981689453,129.63999938964844,,0.0,0.0,0.0,0
2022-12-27,130.02999877929688,131.41000366210938,128.72000122070312,,0.0,0.0,0.0,0
2022-12-28,126.04000091552734,131.02999877929688,125.87000274658203,,0.0,0.0,0.0,0
2022-12-29,129.61000061035156,130.47999572753906,127.7300033569336,,0.0,0.0,0.0,0
2022-12-30,129.92999267578125,129.9499969482422,127.43000030517578,,0.0,0.0,0.0,0
2023-01-03,125.06999969482422,130.89999389648438,124.16999816894531,,0.0,0.0,0.0,0
2023-01-04,126.36000061035156,128.66000366210938,125.08000183105469,,0.0,0.0,0.0,0
2023-01-05,125.0199966430664,127.7699966430664,124.76000213623047,,0.0,0.0,0.0,0
2023-01-06,129.6199951171875,130.2899932861328,124.88999938964844,,0.0,0.0,0.0,0
2023-01-09,130.14999389648438,133.41000366210938,129.88999938964844,,0.0,0.0,0.0,0
2023-01-10,130.72999572753906,131.25999450683594,128.1199951171875,,0.0,0.0,0.0,0
2023-01-11,133.49000549316406,133.50999450683594,130.4600067138672,,0.0,0.0,0.0,0
2023-01-12,133.41000366210938,134.25999450683594,131.44000244140625,,0.0,0.0,0.0,0
2023-01-13,134.75999450683594,134.9199981689453,131.66000366210938,,0.0,0.0,0.0,0
2023-01-17,135.94000244140625,137.2899932861328,134.1300048828125,,0.0,0.0,0.0,0
2023-01-18,135.2100067138672,138.61000061035156,135.02999877929688,,0.0,0.0,0.0,0
2023-01-19,135.27000427246094,136.25,133.77000427246094,,0.0,0.0,0.0,0
2023-01-20,137.8699951171875,138.02000427246094,134.22000122070312,,0.0,0.0,0.0,0
2023-01-23,141.11000061035156,143.32000732421875,137.89999389648438,,0.0,0.0,0.0,0
2023-01-24,142.52999877929688,143.16000366210938,140.3000030517578,,0.0,0.0,0.0,0
2023-01-25,141.86000061035156,142.42999267578125,138.80999755859375,,0.0,0.0,0.0,0
2023-01-26,143.9600067138672,144.25,141.89999389648438,,0.0,0.0,0.0,0
2023-01-27,145.92999267578125,147.22999572753906,143.0800018310547,,0.0,0.0,0.0,0
2023-01-30,143.0,145.5500030517578,142.85000610351562,,0.0,0.0,0.0,0
2023-01-31,144.2899932861328,144.33999633789062,142.27999877929688,,0.0,0.0,0.0,0
2023-02-01,145.42999267578125,146.61000061035156,141.32000732421875,,0.0,0.0,0.0,0
2023-02-02,150.82000732421875,151.17999267578125,148.1699981689453,,0.0,0.0,0.0,0
2023-02-03,154.5,157.3800048828125,147.8300018310547,,0.0,0.0,0.0,0
2023-02-06,151.72999572753906,153.10000610351562,150.77999877929688,,0.0,0.0,0.0,0
2023-02-07,154.64999389648438,155.22999572753906,150.63999938964844,,0.0,0.0,0.0,0
2023-02-08,151.9199981689453,154.5800018310547,151.1699981689453,,0.0,0.0,0.0,0
2023-02-09,150.8699951171875,154.3300018310547,150.4199981689453,,0.0,0.0,0.0,0
2023-02-10,151.00999450683594,151.33999633789062,149.22000122070312,,0.0,0.0,0.0,0
2023-02-13,153.85000610351562,154.25999450683594,150.9199981689453,,0.0,0.0,0.0,0
2023-02-14,153.1999969482422,153.77000427246094,150.86000061035156,,0.0,0.0,0.0,0
2023-02-15,155.3300018310547,155.5,152.8800048828125,,0.0,0.0,0.0,0
2023-02-16,153.7100067138672,156.3300018310547,153.35000610351562,,0.0,0.0,0.0,0
2023-02-17,152.5500030517578,153.0,150.85000610351562,,0.0,0.0,0.0,0
2023-02-21,148.47999572753906,151.3000030517578,148.41000366210938,,0.0,0.0,0.0,0
2023-02-22,148.91000366210938,149.9499969482422,147.16000366210938,,0.0,0.0,0.0,0
2023-02-23,149.39999389648438,150.33999633789062,147.24000549316406,,0.0,0.0,0.0,0
2023-02-24,146.7100067138672,147.19000244140625,145.72000122070312,,0.0,0.0,0.0,0
2023-02-27,147.9199981689453,149.1699981689453,147.4499969482422,,0.0,0.0,0.0,0
2023-02-28,147.41000366210938,149.0800018310547,146.8300018310547,,0.0,0.0,0.0,0
2023-03-01,145.30999755859375,147.22999572753906,145.00999450683594,,0.0,0.0,0.0,0
2023-03-02,145.91000366210938,146.7100067138672,143.89999389648438,,0.0,0.0,0.0,0
2023-03-03,151.02999877929688,151.11000061035156,147.3300018310547,,0.0,0.0,0.0,0
2023-03-06,153.8300018310547,156.3000030517578,153.4600067138672,,0.0,0.0,0.0,0
2023-03-07,151.60000610351562,154.02999877929688,151.1300048828125,,0.0,0.0,0.0,0
2023-03-08,152.8699951171875,153.47000122070312,151.8300018310547,,0.0,0.0,0.0,0
2023-03-09,150.58999633789062,154.5399932861328,150.22999572753906,,0.0,0.0,0.0,0
2023-03-10,148.5,150.94000244140625,147.61000061035156,,0.0,0.0,0.0,0
2023-03-13,150.47000122070312,153.13999938964844,147.6999969482422,,0.0,0.0,0.0,0
2023-03-14,152.58999633789062,153.39999389648438,150.10000610351562,,0.0,0.0,0.0,0
2023-03-15,152.99000549316406,153.25,149.9199981689453,,0.0,0.0,0.0,0
2023-03-16,155.85000610351562,156.4600067138672,151.63999938964844,,0.0,0.0,0.0,0
2023-03-17,155.0,156.74000549316406,154.27999877929688,,0.0,0.0,0.0,0
2023-03-20,157.39999389648438,157.82000732421875,154.14999389648438,,0.0,0.0,0.0,0
2023-03-21,159.27999877929688,159.39999389648438,156.5399932861328,,0.0,0.0,0.0,0
2023-03-22,157.8300018310547,162.13999938964844,157.80999755859375,,0.0,0.0,0.0,0
2023-03-23,158.92999267578125,161.5500030517578,157.67999267578125,,0.0,0.0,0.0,0
2023-03-24,160.25,160.33999633789062,157.85000610351562,,0.0,0.0,0.0,0
2023-03-27,158.27999877929688,160.77000427246094,157.8699951171875,,0.0,0.0,0.0,0
2023-03-28,157.64999389648438,158.49000549316406,155.97999572753906,,0.0,0.0,0.0,0
2023-03-29,160.77000427246094,161.0500030517578,159.35000610351562,,0.0,0.0,0.0,0
2023-03-30,162.36000061035156,162.47000122070312,161.27000427246094,,0.0,0.0,0.0,0
2023-03-31,164.89999389648438,165.0,161.91000366210938,,0.0,0.0,0.0,0
2023-04-03,166.1699981689453,166.2899932861328,164.22000122070312,,0.0,0.0,0.0,0
2023-04-04,165.6300048828125,166.83999633789062,165.11000061035156,,0.0,0.0,0.0,0
2023-04-05,163.75999450683594,165.0500030517578,161.8000030517578,,0.0,0.0,0.0,0
2023-04-06,164.66000366210938,164.9600067138672,162.0,,0.0,0.0,0.0,0
2023-04-10,162.02999877929688,162.02999877929688,160.0800018310547,,0.0,0.0,0.0,0
2023-04-11,160.8000030517578,162.36000061035156,160.50999450683594,,0.0,0.0,0.0,0
2023-04-12,160.10000610351562,162.05999755859375,159.77999877929688,,0.0,0.0,0.0,0
2023-04-13,165.55999755859375,165.8000030517578,161.4199981689453,,0.0,0.0,0.0,0
2023-04-14,165.2100067138672,166.32000732421875,163.82000732421875,,0.0,0.0,0.0,0
2023-04-17,165.22999572753906,165.38999938964844,164.02999877929688,,0.0,0.0,0.0,0
2023-04-18,166.47000122070312,167.41000366210938,165.64999389648438,,0.0,1.0,0.0,0
2023-04-19,167.6300048828125,168.16000366210938,165.5399932861328,,0.0,1.0,0.0,0
2023-04-20,166.64999389648438,167.8699951171875,165.55999755859375,,0.0,1.0,0.0,0
2023-04-21,165.02000427246094,166.4499969482422,164.49000549316406,,0.0,1.0,0.0,0
2023-04-24,165.3300018310547,165.60000610351562,163.88999938964844,,0.0,1.0,0.0,0
2023-04-25,163.77000427246094,166.30999755859375,163.72999572753906,,0.0,1.0,0.0,0
2023-04-26,163.75999450683594,165.27999877929688,162.8000030517578,,0.0,1.0,0.0,0
2023-04-27,168.41000366210938,168.55999755859375,165.19000244140625,,0.0,1.0,0.0,0
2023-04-28,169.67999267578125,169.85000610351562,167.8800048828125,,0.0,1.0,0.0,0
2023-05-01,169.58999633789062,170.4499969482422,168.63999938964844,,0.0,1.0,0.0,0
2023-05-02,168.5399932861328,170.35000610351562,167.5399932861328,,0.0,1.0,0.0,0
2023-05-03,167.4499969482422,170.9199981689453,167.16000366210938,,0.0,1.0,0.0,0
2023-05-04,165.7899932861328,167.0399932861328,164.30999755859375,,0.0,1.0,0.0,0
2023-05-05,173.57000732421875,174.3000030517578,170.75999450683594,,0.0,1.0,0.0,0
2023-05-08,173.5,173.85000610351562,172.11000061035156,,0.0,1.0,0.0,0
2023-05-09,171.77000427246094,173.5399932861328,171.60000610351562,,0.0,1.0,0.0,0
2023-05-10,173.55999755859375,174.02999877929688,171.89999389648438,,0.0,1.0,0.0,0
2023-05-11,173.75,174.58999633789062,172.1699981689453,,0.0,1.0,0.0,0
2023-05-12,172.57000732421875,174.05999755859375,171.0,,0.0,1.0,0.0,0
2023-05-15,172.07000732421875,173.2100067138672,171.47000122070312,,0.0,1.0,0.0,0
2023-05-16,172.07000732421875,173.13999938964844,171.8000030517578,,0.0,1.0,0.0,0
2023-05-17,172.69000244140625,172.92999267578125,170.4199981689453,,0.0,1.0,0.0,0
2023-05-18,175.0500030517578,175.24000549316406,172.5800018310547,,0.0,1.0,0.0,0
2023-05-19,175.16000366210938,176.38999938964844,174.94000244140625,,0.0,1.0,0.0,0
2023-05-22,174.1999969482422,174.7100067138672,173.4499969482422,,0.0,1.0,0.0,0
2023-05-23,171.55999755859375,173.3800048828125,171.27999877929688,,0.0,1.0,0.0,0
2023-05-24,171.83999633789062,172.4199981689453,170.52000427246094,,0.0,1.0,0.0,0
2023-05-25,172.99000549316406,173.89999389648438,171.69000244140625,,0.0,1.0,0.0,0
2023-05-26,175.42999267578125,175.77000427246094,173.11000061035156,,0.0,1.0,0.0,0
2023-05-30,177.3000030517578,178.99000549316406,176.57000732421875,,0.0,1.0,0.0,0
2023-05-31,177.25,179.35000610351562,176.75999450683594,,0.0,1.0,0.0,0
2023-06-01,180.08999633789062,180.1199951171875,176.92999267578125,,0.0,1.0,0.0,0
2023-06-02,180.9499969482422,181.77999877929688,179.25999450683594,,0.0,1.0,0.0,0
2023-06-05,179.5800018310547,184.9499969482422,178.0399932861328,,0.0,1.0,0.0,0
2023-06-06,179.2100067138672,180.1199951171875,177.42999267578125,,0.0,1.0,0.0,0
2023-06-07,177.82000732421875,181.2100067138672,177.32000732421875,,0.0,1.0,0.0,0
2023-06-08,180.57000732421875,180.83999633789062,177.4600067138672,,0.0,1.0,0.0,0
2023-06-09,180.9600067138672,182.22999572753906,180.6300048828125,,0.0,1.0,0.0,0
2023-06-12,183.7899932861328,183.88999938964844,180.97000122070312,,0.0,1.0,0.0,0
2023-06-13,183.30999755859375,184.14999389648438,182.44000244140625,,0.0,1.0,0.0,0
2023-06-14,183.9499969482422,184.38999938964844,182.02000427246094,,0.0,1.0,0.0,0
2023-06-15,186.00999450683594,186.52000427246094,183.77999877929688,,0.0,1.0,0.0,0
2023-06-16,184.9199981689453,186.99000549316406,184.27000427246094,,0.0,1.0,0.0,0
2023-06-20,185.00999450683594,186.10000610351562,184.41000366210938,,0.0,1.0,0.0,0
2023-06-21,183.9600067138672,185.41000366210938,182.58999633789062,,0.0,1.0,0.0,0
2023-06-22,187.0,187.0500030517578,183.6699981689453,,0.0,1.0,0.0,0
2023-06-23,186.67999267578125,187.55999755859375,185.00999450683594,,0.0,1.0,0.0,0
2023-06-26,185.27000427246094,188.0500030517578,185.22999572753906,,0.0,1.0,0.0,0
2023-06-27,188.05999755859375,188.38999938964844,185.6699981689453,,0.0,1.0,0.0,0
2023-06-28,189.25,189.89999389648438,187.60000610351562,,0.0,1.0,0.0,0
2023-06-29,189.58999633789062,190.07000732421875,188.94000244140625,,0.0,1.0,0.0,0
2023-06-30,193.97000122070312,194.47999572753906,191.25999450683594,,0.0,1.0,0.0,0
2023-07-03,192.4600067138672,193.8800048828125,191.75999450683594,,0.0,1.0,0.0,0
2023-07-05,191.3300018310547,192.97999572753906,190.6199951171875,,0.0,1.0,0.0,0
2023-07-06,191.80999755859375,192.02000427246094,189.1999969482422,,0.0,1.0,0.0,0
2023-07-07,190.67999267578125,192.6699981689453,190.24000549316406,,0.0,1.0,0.0,0
2023-07-10,188.61000061035156,189.99000549316406,187.0399932861328,,0.0,1.0,0.0,0
2023-07-11,188.0800018310547,189.3000030517578,186.60000610351562,,0.0,1.0,0.0,0
2023-07-12,189.77000427246094,191.6999969482422,188.47000122070312,,0.0,1.0,0.0,0
2023-07-13,190.5399932861328,191.19000244140625,189.77999877929688,,0.0,1.0,0.0,0
2023-07-14,190.69000244140625,191.17999267578125,189.6300048828125,,0.0,1.0,0.0,0
2023-07-17,193.99000549316406,194.32000732421875,191.80999755859375,,0.0,1.0,0.0,0
2023-07-18,193.72999572753906,194.3300018310547,192.4199981689453,,0.0,1.0,0.0,0
2023-07-19,195.10000610351562,198.22999572753906,192.64999389648438,,0.0,1.0,0.0,0
2023-07-20,193.1300048828125,196.47000122070312,192.5,,0.0,1.0,0.0,0
2023-07-21,191.94000244140625,194.97000122070312,191.22999572753906,,0.0,1.0,0.0,0
2023-07-24,192.75,194.91000366210938,192.25,,0.0,1.0,0.0,0
2023-07-25,193.6199951171875,194.44000244140625,192.9199981689453,,0.0,1.0,0.0,0
2023-07-26,194.5,195.63999938964844,193.32000732421875,,0.0,1.0,0.0,0
2023-07-27,193.22000122070312,197.1999969482422,192.5500030517578,,0.0,1.0,0.0,0
2023-07-28,195.8300018310547,196.6300048828125,194.13999938964844,,0.0,1.0,0.0,0
2023-07-31,196.4499969482422,196.49000549316406,195.25999450683594,,0.0,1.0,0.0,0
2023-08-01,195.61000061035156,196.72999572753906,195.27999877929688,,0.0,1.0,0.0,0
2023-08-02,192.5800018310547,195.17999267578125,191.85000610351562,,0.0,1.0,0.0,0
2023-08-03,191.1699981689453,192.3699951171875,190.69000244140625,,0.0,1.0,0.0,0
2023-08-04,181.99000549316406,187.3800048828125,181.9199981689453,,0.0,1.0,0.0,0
2023-08-07,178.85000610351562,183.1300048828125,177.35000610351562,,0.0,1.0,0.0,0
2023-08-08,179.8000030517578,180.27000427246094,177.5800018310547,,0.0,1.0,0.0,0
2023-08-09,178.19000244140625,180.92999267578125,177.00999450683594,,0.0,1.0,0.0,0
2023-08-10,177.97000122070312,180.75,177.60000610351562,,0.0,1.0,0.0,0
2023-08-11,177.7899932861328,178.6199951171875,176.5500030517578,,0.0,1.0,0.0,0
2023-08-14,179.4600067138672,179.69000244140625,177.30999755859375,,0.0,1.0,0.0,0
2023-08-15,177.4499969482422,179.47999572753906,177.0500030517578,,0.0,1.0,0.0,0
2023-08-16,176.57000732421875,178.5399932861328,176.5,,0.0,0.0,0.0,0
2023-08-17,174.0,177.50999450683594,173.47999572753906,,0.0,0.0,0.0,0
2023-08-18,174.49000549316406,175.10000610351562,171.9600067138672,,0.0,0.0,0.0,0
2023-08-21,175.83999633789062,176.1300048828125,173.74000549316406,,0.0,0.0,0.0,0
2023-08-22,177.22999572753906,177.67999267578125,176.25,,0.0,0.0,0.0,0
2023-08-23,181.1199951171875,181.5500030517578,178.3300018310547,,0.0,0.0,0.0,0
2023-08-24,176.3800048828125,181.10000610351562,176.00999450683594,,0.0,0.0,0.0,0
2023-08-25,178.61000061035156,179.14999389648438,175.82000732421875,,0.0,0.0,0.0,0
2023-08-28,180.19000244140625,180.58999633789062,178.5500030517578,,0.0,0.0,0.0,0
2023-08-29,184.1199951171875,184.89999389648438,179.5,,0.0,0.0,0.0,0
2023-08-30,187.64999389648438,187.85000610351562,184.74000549316406,,0.0,0.0,0.0,0
2023-08-31,187.8699951171875,189.1199951171875,187.47999572753906,,0.0,0.0,0.0,0
2023-09-01,189.4600067138672,189.9199981689453,188.27999877929688,,0.0,0.0,0.0,0
2023-09-05,189.6999969482422,189.97999572753906,187.61000061035156,,0.0,0.0,0.0,0
2023-09-06,182.91000366210938,188.85000610351562,181.47000122070312,,0.0,0.0,0.0,0
2023-09-07,177.55999755859375,178.2100067138672,173.5399932861328,,0.0,0.0,0.0,0
2023-09-08,178.17999267578125,180.24000549316406,177.7899932861328,,0.0,0.0,0.0,0
2023-09-11,179.36000061035156,180.3000030517578,177.33999633789062,,0.0,0.0,0.0,0
2023-09-12,176.3000030517578,180.1300048828125,174.82000732421875,,0.0,0.0,0.0,0
2023-09-13,174.2100067138672,177.3000030517578,173.97999572753906,,0.0,0.0,0.0,0
2023-09-14,175.74000549316406,176.10000610351562,173.5800018310547,,0.0,0.0,0.0,0
2023-09-15,175.00999450683594,176.5,173.82000732421875,,0.0,0.0,0.0,0
2023-09-18,177.97000122070312,179.3800048828125,176.1699981689453,,0.0,0.0,0.0,0
2023-09-19,179.07000732421875,179.6300048828125,177.1300048828125,,0.0,0.0,0.0,0
2023-09-20,175.49000549316406,179.6999969482422,175.39999389648438,,0.0,0.0,0.0,0
